0,47.398429056277074,27.964584083886482,-0.08865588186743746,0.5,0.5
352,84.92300221792918,109.55813201770695,3.0529367717223534,0.5,0.5
353,84.40106015420622,109.60452686781566,3.0529367717223534,0.5,0.5
354,83.87911809048326,109.65092171792438,3.0529367717223534,0.5,0.5
355,83.3571760267603,109.69731656803309,3.0529367717223534,0.5,0.5
356,82.83523396303734,109.7437114181418,3.0529367717223534,0.5,0.5
357,82.31329189931438,109.79010626825051,3.0529367717223534,0.5,0.5
358,81.79134983559142,109.83650111835922,3.0529367717223534,0.5,0.5
359,81.26940777186846,109.88289596846793,3.0529367717223534,0.5,0.5
360,80.7474657081455,109.92929081857665,3.0529367717223534,0.5,0.5
361,80.22552364442254,109.97568566868536,3.0529367717223534,0.5,0.5
362,79.70358158069958,110.02208051879407,3.0529367717223534,0.5,0.5
363,79.18163951697662,110.06847536890278,3.0529367717223534,0.5,0.5
364,78.65969745325366,110.1148702190115,3.0529367717223534,0.5,0.5
365,78.1377553895307,110.1612650691202,3.0529367717223534,0.5,0.5
366,77.61581332580774,110.20765991922892,3.0529367717223534,0.5,0.5
367,77.09387126208478,110.25405476933763,3.0529367717223534,0.5,0.5
368,76.57192919836181,110.30044961944634,3.0529367717223534,0.5,0.5
369,76.04998713463885,110.34684446955505,3.0529367717223534,0.5,0.5
370,75.5280450709159,110.39323931966376,3.0529367717223534,0.5,0.5
371,75.00610300719293,110.43963416977248,3.0529367717223534,0.5,0.5
372,74.48416094346997,110.48602901988119,3.0529367717223534,0.5,0.5
373,73.96221887974701,110.5324238699899,3.0529367717223534,0.5,0.5
374,73.44027681602405,110.57881872009861,3.0529367717223534,0.5,0.5
375,72.91833475230109,110.62521357020732,3.0529367717223534,0.5,0.5
376,72.39639268857813,110.67160842031603,3.0529367717223534,0.5,0.5
377,71.87445062485517,110.71800327042475,3.0529367717223534,0.5,0.5
378,71.35250856113221,110.76439812053346,3.0529367717223534,0.5,0.5
379,70.83056649740925,110.81079297064217,3.0529367717223534,0.5,0.5
380,70.30862443368629,110.85718782075088,3.0529367717223534,0.5,0.5
381,69.78668236996333,110.90358267085959,3.0529367717223534,0.5,0.5
382,69.26474030624037,110.9499775209683,3.0529367717223534,0.5,0.5
383,68.74279824251741,110.99637237107702,3.0529367717223534,0.5,0.5
384,68.22085617879445,111.04276722118573,3.0529367717223534,0.5,0.5
385,67.69891411507149,111.08916207129444,3.0529367717223534,0.5,0.5
386,67.17697205134853,111.13555692140315,3.0529367717223534,0.5,0.5
387,66.65502998762557,111.18195177151186,3.0529367717223534,0.5,0.5
388,66.13308792390261,111.22834662162057,3.0529367717223534,0.5,0.5
389,65.61114586017965,111.27474147172929,3.0529367717223534,0.5,0.5
390,65.08920379645669,111.321136321838,3.0529367717223534,0.5,0.5
391,64.56726173273373,111.36753117194671,3.0529367717223534,0.5,0.5
392,64.04531966901077,111.41392602205542,3.0529367717223534,0.5,0.5
393,63.5233776052878,111.46032087216413,3.0529367717223534,0.5,0.5
394,63.00143554156483,111.50671572227284,3.0529367717223534,0.5,0.5
395,62.49144634953018,111.55204809489815,3.0529367717223534,0.5,0
396,61.993410029183835,111.59631799004005,3.0529367717223534,0.5,0
397,61.507326580525806,111.63952540769854,3.0529367717223534,0.5,0
398,61.033196003556085,111.68167034787363,3.0529367717223534,0.5,0
399,60.57101829827468,111.72275281056531,3.0529367717223534,0.5,0
400,60.12079346468159,111.76277279577359,3.0529367717223534,0.5,0
401,59.68252150277681,111.80173030349846,3.0529367717223534,0.5,0
402,59.25620241256034,111.83962533373992,3.0529367717223534,0.5,0
403,58.84183619403218,111.87645788649797,3.0529367717223534,0.5,0
404,58.43942284719234,111.91222796177263,3.0529367717223534,0.5,0
405,58.0370095003525,111.94799803704728,3.0529367717223534,0.5,0.5
406,57.63459615351265,111.98376811232194,3.0529367717223534,0.5,0.5
407,57.23218280667281,112.0195381875966,3.0529367717223534,0.5,0.5
408,56.82976945983297,112.05530826287125,3.0529367717223534,0.5,0.5
409,56.427356112993124,112.0910783381459,3.0529367717223534,0.5,0.5
410,56.02494276615328,112.12684841342056,3.0529367717223534,0.5,0.5
411,55.62252941931344,112.16261848869522,3.0529367717223534,0.5,0.5
412,55.220116072473594,112.19838856396987,3.0529367717223534,0.5,0.5
413,54.81770272563375,112.23415863924453,3.0529367717223534,0.5,0.5
414,54.41528937879391,112.26992871451918,3.0529367717223534,0.5,0.5
415,54.012876031954065,112.30569878979384,3.0529367717223534,0.5,0.5
416,53.61046268511422,112.34146886506849,3.0529367717223534,0.5,0.5
417,53.20804933827438,112.37723894034315,3.0529367717223534,0.5,0.5
418,52.805635991434535,112.4130090156178,3.0529367717223534,0.5,0.5
419,52.40163638139263,112.41357034082135,3.14020323432207,0,0.5
420,51.99912518912271,112.37891864393008,3.227469696921786,0,0.5
421,51.601165767840854,112.30931764528057,3.3147361595215026,0,0.5
422,51.21078682903749,112.2052970504988,3.402002622121219,0,0.5
423,50.81967738907841,112.06355994888143,3.4892690847209353,0,1
424,50.417285946043584,111.9177342770251,3.4892690847209353,0.5,1
425,50.00361249993302,111.76782003492981,3.4892690847209353,0.5,1
426,49.578657050746706,111.61381722259556,3.4892690847209353,0.5,1
427,49.14241959848465,111.45572584002234,3.4892690847209353,0.5,1
428,48.69490014314685,111.29354588721016,3.4892690847209353,0.5,1
429,48.236098684733314,111.12727736415901,3.4892690847209353,0.5,1
430,47.76601522324403,110.9569202708689,3.4892690847209353,0.5,1
431,47.28464975867901,110.78247460733984,3.4892690847209353,0.5,1
432,46.792002291038244,110.6039403735718,3.4892690847209353,0.5,1
433,46.28807282032174,110.4213175695648,3.4892690847209353,0.5,1
434,45.77286134652948,110.23460619531885,3.4892690847209353,0.5,1
435,45.24636786966148,110.04380625083392,3.4892690847209353,0.5,1
436,44.708592389717744,109.84891773611004,3.4892690847209353,0.5,1
437,44.15953490669826,109.64994065114719,3.4892690847209353,0.5,1
438,43.59919542060304,109.44687499594538,3.4892690847209353,0.5,1
439,43.02757393143207,109.2397207705046,3.4892690847209353,0.5,1
440,42.444670439185366,109.02847797482487,3.4892690847209353,0.5,1
441,41.85048494386292,108.81314660890617,3.4892690847209353,0.5,1
442,41.24501744546472,108.5937266727485,3.4892690847209353,0.5,1
443,40.62826794399078,108.37021816635188,3.4892690847209353,0.5,1
444,40.000236439441096,108.14262108971629,3.4892690847209353,0.5,1
445,39.36092293181567,107.91093544284175,3.4892690847209353,0.5,1
446,38.710327421114506,107.67516122572825,3.4892690847209353,0.5,1
447,38.0484499073376,107.43529843837578,3.4892690847209353,0.5,1
448,37.37529039048495,107.19134708078435,3.4892690847209353,0.5,1
449,36.69084887055655,106.94330715295396,3.4892690847209353,0.5,1
450,35.99512534755241,106.69117865488461,3.4892690847209353,0.5,1
451,35.28811982147253,106.43496158657629,3.4892690847209353,0.5,1
452,34.5698322923169,106.17465594802901,3.4892690847209353,0.5,1
453,33.86608246606369,105.8476816645623,3.5765355473206517,0,1
454,33.18310767557493,105.45463022320018,3.663802009920368,0,1
455,32.52714912237161,104.99668003324564,3.7510684725200845,0,1
456,31.913599678449454,104.4833019271067,3.838334935119801,0,1
457,31.300050234527298,103.96992382096775,3.838334935119801,0.5,1
458,30.68650079060514,103.4565457148288,3.838334935119801,0.5,1
459,30.072951346682984,102.94316760868986,3.838334935119801,0.5,1
460,29.459401902760828,102.42978950255092,3.838334935119801,0.5,1
461,28.84585245883867,101.91641139641197,3.838334935119801,0.5,1
462,28.232303014916514,101.40303329027303,3.838334935119801,0.5,1
463,27.618753570994357,100.88965518413409,3.838334935119801,0.5,1
464,27.0052041270722,100.37627707799514,3.838334935119801,0.5,1
465,26.391654683150044,99.8628989718562,3.838334935119801,0.5,1
466,25.778105239227887,99.34952086571725,3.838334935119801,0.5,1
467,25.16455579530573,98.83614275957831,3.838334935119801,0.5,1
468,24.551006351383574,98.32276465343936,3.838334935119801,0.5,1
469,23.937456907461417,97.80938654730042,3.838334935119801,0.5,1
470,23.32390746353926,97.29600844116148,3.838334935119801,0.5,1
471,22.710358019617104,96.78263033502253,3.838334935119801,0.5,1
472,22.143887166715636,96.21773143007309,3.925601397719517,0,1
473,21.628806090069894,95.60561094807508,4.012867860319234,0,1
474,21.169034867687607,94.95092749550498,4.10013432291895,0,1
475,20.76807263618856,94.25866360874554,4.187400785518666,0,1
476,20.428970960262074,93.53408783397532,4.274667248118383,0,1
477,20.089869284335588,92.8095120592051,4.274667248118383,0.5,1
478,19.750767608409102,92.08493628443489,4.274667248118383,0.5,1
479,19.411665932482617,91.36036050966467,4.274667248118383,0.5,1
480,19.07256425655613,90.63578473489446,4.274667248118383,0.5,1
481,18.733462580629645,89.91120896012424,4.274667248118383,0.5,1
482,18.458802228784712,89.15983575650009,4.361933710718099,0,1
483,18.250673532143328,88.38738352779312,4.4492001733178155,0,1
484,18.110660475758472,87.59973110188321,4.536466635917532,0,1
485,17.970647419373616,86.8120786759733,4.536466635917532,0.5,1
486,17.83063436298876,86.02442625006339,4.536466635917532,0.5,1
487,17.690621306603905,85.23677382415347,4.536466635917532,0.5,1
488,17.55060825021905,84.44912139824356,4.536466635917532,0.5,1
489,17.410595193834194,83.66146897233365,4.536466635917532,0.5,1
490,17.27058213744934,82.87381654642374,4.536466635917532,0.5,1
491,17.130569081064483,82.08616412051383,4.536466635917532,0.5,1
492,16.990556024679627,81.29851169460392,4.536466635917532,0.5,1
493,16.85054296829477,80.510859268694,4.536466635917532,0.5,1
494,16.710529911909916,79.7232068427841,4.536466635917532,0.5,1
495,16.57051685552506,78.93555441687418,4.536466635917532,0.5,1
496,16.430503799140205,78.14790199096427,4.536466635917532,0.5,1
497,16.29049074275535,77.36024956505436,4.536466635917532,0.5,1
498,16.150477686370493,76.57259713914445,4.536466635917532,0.5,1
499,16.010464629985638,75.78494471323454,4.536466635917532,0.5,1
500,15.870451573600784,74.99729228732463,4.536466635917532,0.5,1
501,15.73043851721593,74.20963986141471,4.536466635917532,0.5,1
502,15.590425460831076,73.4219874355048,4.536466635917532,0.5,1
503,15.450412404446222,72.63433500959489,4.536466635917532,0.5,1
504,15.310399348061368,71.84668258368498,4.536466635917532,0.5,1
505,15.170386291676515,71.05903015777507,4.536466635917532,0.5,1
506,15.03037323529166,70.27137773186516,4.536466635917532,0.5,1
507,14.890360178906807,69.48372530595525,4.536466635917532,0.5,1
508,14.750347122521953,68.69607288004534,4.536466635917532,0.5,1
509,14.6103340661371,67.90842045413542,4.536466635917532,0.5,1
510,14.53950223391006,67.11156234158128,4.623733098517248,0,1
511,14.538390698853513,66.3115631137755,4.710999561116965,0,1
512,14.607007920420402,65.51451124789448,4.798266023716681,0,1
513,14.675625141987291,64.71745938201344,4.798266023716681,0.5,1
514,14.74424236355418,63.92040751613241,4.798266023716681,0.5,1
515,14.81285958512107,63.12335565025137,4.798266023716681,0.5,1
516,14.95068334482306,62.33531719226749,4.885532486316397,0,1
517,15.156664720628559,61.562289590676656,4.972798948916114,0,1
518,15.42923606989273,60.810156052293806,5.06006541151583,0,1
519,15.76632296006459,60.08464076749667,5.1473318741155465,0,1
520,16.103409850236453,59.35912548269954,5.1473318741155465,0.5,1
521,16.440496740408314,58.63361019790241,5.1473318741155465,0.5,1
522,16.777583630580175,57.90809491310527,5.1473318741155465,0.5,1
523,17.114670520752036,57.18257962830814,5.1473318741155465,0.5,1
524,17.451757410923896,56.45706434351101,5.1473318741155465,0.5,1
525,17.788844301095757,55.731549058713874,5.1473318741155465,0.5,1
526,18.125931191267618,55.00603377391674,5.1473318741155465,0.5,1
527,18.46301808143948,54.28051848911961,5.1473318741155465,0.5,1
528,18.80010497161134,53.555003204322475,5.1473318741155465,0.5,1
529,19.199141967918056,52.861627782506474,5.234598336715263,0,1
530,19.657092157872604,52.205669229303155,5.321864799314979,0,1
531,20.17047026401155,51.592119785380994,5.409131261914696,0,1
532,20.735369168960993,51.02564893247953,5.496397724514412,0,1
533,21.300268073910438,50.45917807957806,5.496397724514412,0.5,1
534,21.865166978859882,49.89270722667659,5.496397724514412,0.5,1
535,22.430065883809327,49.326236373775124,5.496397724514412,0.5,1
536,22.99496478875877,48.75976552087366,5.496397724514412,0.5,1
537,23.559863693708216,48.19329466797219,5.496397724514412,0.5,1
538,24.12476259865766,47.62682381507072,5.496397724514412,0.5,1
539,24.689661503607105,47.060352962169254,5.496397724514412,0.5,1
540,25.25456040855655,46.49388210926779,5.496397724514412,0.5,1
541,25.819459313505995,45.92741125636632,5.496397724514412,0.5,1
542,26.38435821845544,45.36094040346485,5.496397724514412,0.5,1
543,26.949257123404884,44.794469550563385,5.496397724514412,0.5,1
544,27.51415602835433,44.22799869766192,5.496397724514412,0.5,1
545,28.079054933303773,43.66152784476045,5.496397724514412,0.5,1
546,28.643953838253218,43.09505699185898,5.496397724514412,0.5,1
547,29.208852743202662,42.528586138957515,5.496397724514412,0.5,1
548,29.773751648152107,41.96211528605605,5.496397724514412,0.5,1
549,30.33865055310155,41.39564443315458,5.496397724514412,0.5,1
550,30.903549458050996,40.82917358025311,5.496397724514412,0.5,1
551,31.46844836300044,40.262702727351645,5.496397724514412,0.5,1
552,32.033347267949885,39.69623187445018,5.496397724514412,0.5,1
553,32.59824617289933,39.12976102154871,5.496397724514412,0.5,1
554,33.163145077848775,38.56329016864724,5.496397724514412,0.5,1
555,33.72804398279822,37.996819315745775,5.496397724514412,0.5,1
556,34.292942887747664,37.43034846284431,5.496397724514412,0.5,1
557,34.85784179269711,36.86387760994284,5.496397724514412,0.5,1
558,35.42274069764655,36.29740675704137,5.496397724514412,0.5,1
559,35.987639602596,35.730935904139905,5.496397724514412,0.5,1
560,36.55253850754544,35.16446505123844,5.496397724514412,0.5,1
561,37.11743741249489,34.59799419833697,5.496397724514412,0.5,1
562,37.68233631744433,34.0315233454355,5.496397724514412,0.5,1
563,38.247235222393776,33.465052492534035,5.496397724514412,0.5,1
564,38.81213412734322,32.89858163963257,5.496397724514412,0.5,1
565,39.377033032292665,32.3321107867311,5.496397724514412,0.5,1
566,39.94193193724211,31.765639933829632,5.496397724514412,0.5,1
567,40.55405241924011,31.25055885718389,5.583664187114128,0,1
568,41.2087358718102,30.790787634801603,5.670930649713845,0,1
569,41.90099975856965,30.389825403302556,5.758197112313561,0,1
570,42.625575533339855,30.05072372737607,5.8454635749132775,0,1
571,43.376948736964,29.776063375531137,5.932730037512994,0,1
572,44.12832194058815,29.501403023686205,5.932730037512994,0.5,1
573,44.8796951442123,29.226742671841272,5.932730037512994,0.5,1
574,45.63106834783645,28.95208231999634,5.932730037512994,0.5,1
575,46.382441551460595,28.677421968151407,5.932730037512994,0.5,1
576,47.15489378016756,28.46929327151002,6.01999650011271,0,1
577,47.94254620607747,28.329280215125163,6.107262962712427,0,1
578,48.73940431863162,28.258448382898123,6.194529425312143,0,1
579,49.539403546437384,28.257336847841575,6.281795887911859,0,1
580,50.33940277424315,28.256225312785027,6.281795887911859,0.5,1
581,51.13940200204891,28.25511377772848,6.281795887911859,0.5,1
582,51.939401229854674,28.25400224267193,6.281795887911859,0.5,1
583,52.73940045766044,28.252890707615382,6.281795887911859,0.5,0.5
584,53.5393996854662,28.251779172558834,6.281795887911859,0.5,0.5
585,54.339398913271964,28.250667637502286,6.281795887911859,0.5,0.5
586,55.13939814107773,28.249556102445737,6.281795887911859,0.5,0.5
587,55.93939736888349,28.24844456738919,6.281795887911859,0.5,0.5
588,56.739396596689254,28.24733303233264,6.281795887911859,0.5,0.5
589,57.53939582449502,28.246221497276093,6.281795887911859,0.5,0.5
590,58.33939505230078,28.245109962219544,6.281795887911859,0.5,0.5
591,59.13939428010654,28.243998427162996,6.281795887911859,0.5,0.5
592,59.93939350791231,28.242886892106448,6.281795887911859,0.5,0.5
593,60.73939273571807,28.2417753570499,6.281795887911859,0.5,0.5
594,61.53939196352383,28.24066382199335,6.281795887911859,0.5,0.5
595,62.33625007607798,28.169831989766312,6.194529425312143,1,0.5
596,63.12390250198789,28.029818933381456,6.107262962712427,1,0.5
597,63.911554927897804,27.8898058769966,6.107262962712427,0.5,0.5
598,64.69920735380772,27.749792820611745,6.107262962712427,0.5,0.5
599,65.48685977971763,27.60977976422689,6.107262962712427,0.5,0.5
600,66.27451220562754,27.469766707842034,6.107262962712427,0.5,0.5
601,67.06216463153746,27.329753651457178,6.107262962712427,0.5,0.5
602,67.84981705744737,27.189740595072323,6.107262962712427,0.5,0.5
603,68.63746948335728,27.049727538687467,6.107262962712427,0.5,0.5
604,69.42512190926719,26.90971448230261,6.107262962712427,0.5,0.5
605,70.2127743351771,26.769701425917756,6.107262962712427,0.5,0.5
606,71.00042676108701,26.6296883695329,6.107262962712427,0.5,0.5
607,71.78807918699692,26.489675313148044,6.107262962712427,0.5,0.5
608,72.57573161290684,26.34966225676319,6.107262962712427,0.5,0.5
609,73.36338403881675,26.209649200378333,6.107262962712427,0.5,0.5
610,74.15103646472666,26.069636143993478,6.107262962712427,0.5,0.5
611,74.93868889063657,25.929623087608622,6.107262962712427,0.5,0.5
612,75.71452653015784,25.79171022706954,6.107262962712427,0.5,0
613,76.47854938329046,25.655897562376232,6.107262962712427,0.5,0
614,77.23075745003442,25.522185093528694,6.107262962712427,0.5,0
615,77.97115073038974,25.39057282052693,6.107262962712427,0.5,0
616,78.6997292243564,25.26106074337094,6.107262962712427,0.5,0
617,79.41649293193443,25.13364886206072,6.107262962712427,0.5,0
618,80.1214418531238,25.008337176596275,6.107262962712427,0.5,0
619,80.81457598792453,24.885125686977602,6.107262962712427,0.5,0
620,81.4958953363366,24.764014393204704,6.107262962712427,0.5,0
621,82.16539989836002,24.645003295277576,6.107262962712427,0.5,0
622,82.8230896739948,24.52809239319622,6.107262962712427,0.5,0
623,83.46896466324093,24.41328168696064,6.107262962712427,0.5,0
624,84.11043544384701,24.356262062017873,6.194529425312143,0,0
625,84.74243483381356,24.3553839493232,6.281795887911859,0,0
626,85.36015002987136,24.40856229603754,6.369062350511576,0,0
627,85.95905925793912,24.513308353411052,6.456328813111292,0,0
628,86.53496482112429,24.666764478386145,6.5435952757110085,0,0
629,87.09927497028559,24.817130882724157,6.5435952757110085,0.5,0
630,87.65198970542303,24.964407566425088,6.5435952757110085,0.5,0
631,88.19310902653662,25.108594529488936,6.5435952757110085,0.5,0
632,88.72263293362634,25.2496917719157,6.5435952757110085,0.5,0
633,89.2405614266922,25.38769929370538,6.5435952757110085,0.5,0
634,89.74689450573419,25.52261709485798,6.5435952757110085,0.5,0
635,90.24163217075233,25.6544451753735,6.5435952757110085,0.5,0
636,90.72477442174659,25.783183535251936,6.5435952757110085,0.5,0
637,91.19632125871699,25.908832174493288,6.5435952757110085,0.5,0
638,91.65627268166354,26.031391093097557,6.5435952757110085,0.5,0
639,92.10462869058622,26.150860291064745,6.5435952757110085,0.5,0
640,92.55298469950891,26.270329489031933,6.5435952757110085,0.5,0.5
641,93.0013407084316,26.38979868699912,6.5435952757110085,0.5,0.5
642,93.44969671735429,26.50926788496631,6.5435952757110085,0.5,0.5
643,93.89805272627697,26.628737082933498,6.5435952757110085,0.5,0.5
644,94.34640873519966,26.748206280900686,6.5435952757110085,0.5,0.5
645,94.79476474412235,26.867675478867874,6.5435952757110085,0.5,0.5
646,95.24312075304503,26.98714467683506,6.5435952757110085,0.5,0.5
647,95.69147676196772,27.10661387480225,6.5435952757110085,0.5,0.5
648,96.13983277089041,27.226083072769438,6.5435952757110085,0.5,0.5
649,96.5881887798131,27.345552270736626,6.5435952757110085,0.5,0.5
650,97.03654478873578,27.465021468703814,6.5435952757110085,0.5,0.5
651,97.48490079765847,27.584490666671,6.5435952757110085,0.5,0.5
652,97.94485222060501,27.70704958527527,6.5435952757110085,0.5,1
653,98.41639905757542,27.832698224516623,6.5435952757110085,0.5,1
654,98.89954130856968,27.96143658439506,6.5435952757110085,0.5,1
655,99.39427897358782,28.093264664910578,6.5435952757110085,0.5,1
656,99.90061205262981,28.228182466063178,6.5435952757110085,0.5,1
657,100.41854054569566,28.36618998785286,6.5435952757110085,0.5,1
658,100.94806445278539,28.507287230279623,6.5435952757110085,0.5,1
659,101.48918377389897,28.65147419334347,6.5435952757110085,0.5,1
660,102.0269592538427,28.846362708067353,6.630861738310725,0,1
661,102.5565854117446,29.09243613789281,6.718128200910441,0,1
662,103.07315010099752,29.389718700141312,6.805394663510158,0,1
663,103.57167860143204,29.73776084450677,6.892661126109874,0,1
664,104.04717942047172,30.13562887676445,6.97992758870959,0,1
665,104.53188348117023,30.541197580614217,6.97992758870959,0.5,1
666,105.02579078352757,30.954466956056066,6.97992758870959,0.5,1
667,105.52890132754374,31.37543700309,6.97992758870959,0.5,1
668,106.04121511321874,31.804107721716015,6.97992758870959,0.5,1
669,106.56273214055258,32.240479111934114,6.97992758870959,0.5,1
670,107.09345240954525,32.684551173744296,6.97992758870959,0.5,1
671,107.62417267853792,33.128623235554485,6.97992758870959,0.5,0.5
672,108.15489294753058,33.572695297364675,6.97992758870959,0.5,0.5
673,108.68561321652325,34.016767359174864,6.97992758870959,0.5,0.5
674,109.21633348551592,34.46083942098505,6.97992758870959,0.5,0.5
675,109.74705375450858,34.90491148279524,6.97992758870959,0.5,0.5
676,110.27777402350125,35.34898354460543,6.97992758870959,0.5,0.5
677,110.7992910508351,35.78535493482353,6.97992758870959,0.5,0
678,111.3116048365101,36.214025653449546,6.97992758870959,0.5,0
679,111.81471538052627,36.63499570048348,6.97992758870959,0.5,0
680,112.30862268288361,37.04826507592533,6.97992758870959,0.5,0
681,112.79332674358211,37.453833779775096,6.97992758870959,0.5,0
682,113.2688275626218,37.85170181203278,6.97992758870959,0.5,0
683,113.73512514000264,38.24186917269837,6.97992758870959,0.5,0
684,114.19221947572464,38.62433586177188,6.97992758870959,0.5,0
685,114.64011056978782,38.99910187925331,6.97992758870959,0.5,0
686,115.07879842219216,39.366167225142654,6.97992758870959,0.5,0
687,115.50828303293768,39.725531899439915,6.97992758870959,0.5,0
688,115.92856440202436,40.07719590214509,6.97992758870959,0.5,0
689,116.3396425294522,40.42115923325819,6.97992758870959,0.5,0
690,116.74151741522122,40.75742189277919,6.97992758870959,0.5,0
691,117.1341890593314,41.08598388070811,6.97992758870959,0.5,0
692,117.51765746178276,41.40684519704495,6.97992758870959,0.5,0
693,117.89192262257528,41.72000584178971,6.97992758870959,0.5,0
694,118.25698454170896,42.02546581494238,6.97992758870959,0.5,0
695,118.61284321918382,42.32322511650297,6.97992758870959,0.5,0
696,118.95949865499983,42.61328374647147,6.97992758870959,0.5,0
697,119.29695084915703,42.89564170484788,6.97992758870959,0.5,0
698,119.62519980165538,43.170298991632215,6.97992758870959,0.5,0
699,119.9442455124949,43.437255606824465,6.97992758870959,0.5,0
700,120.2540879816756,43.69651155042463,6.97992758870959,0.5,0
701,120.55472720919745,43.948066822432715,6.97992758870959,0.5,0
702,120.84616319506048,44.191921422848715,6.97992758870959,0.5,0
703,121.12839593926468,44.428075351672625,6.97992758870959,0.5,0
704,121.40142544181003,44.65652860890445,6.97992758870959,0.5,0
705,121.66525170269657,44.877281194544196,6.97992758870959,0.5,0
706,121.91987472192426,45.09033310859186,6.97992758870959,0.5,0
707,122.16529449949313,45.295684351047434,6.97992758870959,0.5,0
708,122.40151103540316,45.49333492191093,6.97992758870959,0.5,0
709,122.62852432965435,45.68328482118234,6.97992758870959,0.5,0
710,122.84633438224672,45.86553404886166,6.97992758870959,0.5,0
