0,47.398429056277074,27.964584083886482,-0.08865588186743746,0.5,0.5
711,123.05494119318026,46.0400826049489,6.97992758870959,0.5,0
712,123.25434476245496,46.206930489444055,6.97992758870959,0.5,0
713,123.44454509007083,46.36607770234713,6.97992758870959,0.5,0
714,123.62554217602786,46.517524243658116,6.97992758870959,0.5,0
715,123.79733602032607,46.66127011337702,6.97992758870959,0.5,0
716,123.95594785913848,46.81944180676287,7.067194051309307,0,0.5
717,124.10017056059928,46.990835541722305,7.154460513909023,0,0.5
718,124.22890650286632,47.17414690844193,7.2417269765087395,0,0.5
719,124.34117592768605,47.36798079673457,7.328993439108456,0,0.5
720,124.43612439694547,47.57086201367023,7.416259901708172,0,0.5
721,124.5310728662049,47.77374323060589,7.416259901708172,0.5,0.5
722,124.62602133546432,47.976624447541546,7.416259901708172,0.5,0.5
723,124.72096980472374,48.179505664477205,7.416259901708172,0.5,0.5
724,124.81591827398316,48.38238688141286,7.416259901708172,0.5,0.5
725,124.91086674324258,48.58526809834852,7.416259901708172,0.5,0.5
726,124.98777164175917,48.79565259536328,7.503526364307889,0,0.5
727,125.04604767681876,49.01193921940123,7.590792826907605,0,0.5
728,125.08525133260652,49.232481898656005,7.678059289507321,0,0.5
729,125.12445498839428,49.45302457791078,7.678059289507321,0.5,0.5
730,125.16365864418204,49.67356725716556,7.678059289507321,0.5,0.5
731,125.2028622999698,49.894109936420335,7.678059289507321,0.5,0.5
732,125.24206595575755,50.11465261567511,7.678059289507321,0.5,0.5
733,125.28336980739108,50.34701008131854,7.678059289507321,0.5,1
734,125.32677385487038,50.59118233335061,7.678059289507321,0.5,1
735,125.37227809819547,50.84716937177133,7.678059289507321,0.5,1
736,125.41988253736632,51.1149711965807,7.678059289507321,0.5,1
737,125.46958717238294,51.39458780777871,7.678059289507321,0.5,1
738,125.52139200324534,51.686019205365376,7.678059289507321,0.5,1
739,125.5752970299535,51.989265389340694,7.678059289507321,0.5,1
740,125.63130225250745,52.30432635970466,7.678059289507321,0.5,1
741,125.68940767090717,52.631202116457274,7.678059289507321,0.5,1
742,125.74961328515266,52.969892659598536,7.678059289507321,0.5,1
743,125.81191909524392,53.320397989128445,7.678059289507321,0.5,1
744,125.87632510118095,53.682718105047,7.678059289507321,0.5,1
745,125.94283130296375,54.056853007354206,7.678059289507321,0.5,1
746,126.01143770059234,54.442802696050066,7.678059289507321,0.5,1
747,126.0821442940667,54.84056717113457,7.678059289507321,0.5,1
748,126.15495108338682,55.25014643260773,7.678059289507321,0.5,1
749,126.22985806855272,55.67154048046953,7.678059289507321,0.5,1
750,126.30686524956438,56.10474931471998,7.678059289507321,0.5,1
751,126.38597262642183,56.54977293535908,7.678059289507321,0.5,1
752,126.46718019912505,57.006611342386826,7.678059289507321,0.5,1
753,126.55048796767404,57.47526453580323,7.678059289507321,0.5,1
754,126.6358959320688,57.955732515608275,7.678059289507321,0.5,1
755,126.72340409230934,58.44801528180197,7.678059289507321,0.5,1
756,126.81301244839564,58.952112834384316,7.678059289507321,0.5,1
757,126.90472100032773,59.46802517335531,7.678059289507321,0.5,1
758,126.99852974810558,59.99575229871495,7.678059289507321,0.5,1
759,127.09443869172921,60.535294210463235,7.678059289507321,0.5,1
760,127.1924478311986,61.08665090860017,7.678059289507321,0.5,1
761,127.24309259124094,61.656404459076384,7.765325752107038,0,1
762,127.24390401183221,62.24040389537459,7.852592214706754,0,1
763,127.24473210544934,62.836403320089886,7.852592214706754,0.5,1
764,127.24557687209233,63.44440273322227,7.852592214706754,0.5,1
765,127.24643831176115,64.06440213477174,7.852592214706754,0.5,1
766,127.24731642445583,64.69640152473829,7.852592214706754,0.5,1
767,127.24821121017635,65.34040090312193,7.852592214706754,0.5,1
768,127.24912266892272,65.99640026992266,7.852592214706754,0.5,1
769,127.25005080069494,66.66439962514048,7.852592214706754,0.5,1
770,127.250995605493,67.34439896877538,7.852592214706754,0.5,1
771,127.25195708331692,68.03639830082737,7.852592214706754,0.5,1
772,127.25293523416669,68.74039762129644,7.852592214706754,0.5,1
773,127.2539300580423,69.45639693018259,7.852592214706754,0.5,1
774,127.25494155494376,70.18439622748583,7.852592214706754,0.5,1
775,127.25596972487106,70.92439551320616,7.852592214706754,0.5,1
776,127.25701456782421,71.67639478734358,7.852592214706754,0.5,1
777,127.25807608380322,72.44039404989809,7.852592214706754,0.5,1
778,127.25915427280808,73.21639330086968,7.852592214706754,0.5,1
779,127.26024913483877,74.00439254025837,7.852592214706754,0.5,1
780,127.26136066989532,74.80439176806414,7.852592214706754,0.5,1
781,127.26247220495188,75.6043909958699,7.852592214706754,0.5,1
782,127.26358374000843,76.40439022367568,7.852592214706754,0.5,0.5
783,127.26469527506498,77.20438945148145,7.852592214706754,0.5,0.5
784,127.26580681012153,78.00438867928722,7.852592214706754,0.5,0.5
785,127.26691834517808,78.80438790709299,7.852592214706754,0.5,0.5
786,127.26801320720878,79.59238714648167,7.852592214706754,0.5,0
787,127.26909139621364,80.36838639745326,7.852592214706754,0.5,0
788,127.27015291219264,81.13238566000777,7.852592214706754,0.5,0
789,127.27119775514579,81.88438493414519,7.852592214706754,0.5,0
790,127.2722259250731,82.62438421986552,7.852592214706754,0.5,0
791,127.27323742197456,83.35238351716876,7.852592214706754,0.5,0
792,127.27423224585017,84.06838282605491,7.852592214706754,0.5,0
793,127.27521039669993,84.77238214652398,7.852592214706754,0.5,0
794,127.27617187452385,85.46438147857597,7.852592214706754,0.5,0
795,127.27711667932192,86.14438082221088,7.852592214706754,0.5,0
796,127.27804481109413,86.8123801774287,7.852592214706754,0.5,0
797,127.2789562698405,87.46837954422942,7.852592214706754,0.5,0
798,127.27985105556102,88.11237892261306,7.852592214706754,0.5,0
799,127.2807291682557,88.74437831257961,7.852592214706754,0.5,0
800,127.28159060792453,89.36437771412908,7.852592214706754,0.5,0
801,127.28243537456751,89.97237712726145,7.852592214706754,0.5,0
802,127.28326346818464,90.56837655197674,7.852592214706754,0.5,0
803,127.28407488877592,91.15237598827495,7.852592214706754,0.5,0
804,127.2350135753556,91.72226807237989,7.9398586773064705,0,0
805,127.1385369435642,92.27389499296861,8.027125139906188,0,0
806,126.99743970113744,92.80341890005833,8.114391602505904,0,0
807,126.81481689713044,93.30734837077485,8.20165806510562,0,0
808,126.59402498406787,93.78256088231697,8.288924527705337,0,0
809,126.37828937435788,94.24689066458714,8.288924527705337,0.5,0
810,126.16761006800047,94.70033771758536,8.288924527705337,0.5,0
811,125.96198706499564,95.1429020413116,8.288924527705337,0.5,0
812,125.76142036534338,95.57458363576589,8.288924527705337,0.5,0
813,125.5659099690437,95.99538250094822,8.288924527705337,0.5,0
814,125.3754558760966,96.4052986368586,8.288924527705337,0.5,0
815,125.19005808650208,96.80433204349703,8.288924527705337,0.5,0
816,125.00971660026013,97.1924827208635,8.288924527705337,0.5,0
817,124.83443141737077,97.56975066895801,8.288924527705337,0.5,0
818,124.66420253783397,97.93613588778057,8.288924527705337,0.5,0
819,124.46867440964368,98.2758898444704,8.376190990305053,0,0
820,124.25114806941528,98.58747015724198,8.46345745290477,0,0
821,124.01499414059137,98.86970290144617,8.550723915504486,0,0
822,123.76361412788887,99.12178243098732,8.637990378104202,0,0
823,123.50040232062973,99.34326729394499,8.725256840703919,0,0
824,123.24637232060057,99.55702594075298,8.725256840703919,0.5,0
825,123.00152412780137,99.76305837141128,8.725256840703919,0.5,0
826,122.76585774223214,99.96136458591988,8.725256840703919,0.5,0
827,122.53937316389289,100.15194458427881,8.725256840703919,0.5,0
828,122.3220703927836,100.33479836648804,8.725256840703919,0.5,0
829,122.11394942890428,100.5099259325476,8.725256840703919,0.5,0
830,121.91501027225493,100.67732728245747,8.725256840703919,0.5,0
831,121.72525292283555,100.83700241621764,8.725256840703919,0.5,0
832,121.54467738064615,100.98895133382814,8.725256840703919,0.5,0
833,121.36136601392653,101.11768727609518,8.812523303303635,0,0
834,121.17791608393527,101.22394226744242,8.899789765903352,0,0
835,120.99677214024273,101.30871768642405,8.987056228503068,0,0
836,120.82019943739105,101.3732628691076,9.074322691102784,0,0
837,120.65489733259375,101.43368814651349,9.074322691102784,0.5,0
838,120.5008658258508,101.4899935186417,9.074322691102784,0.5,0
839,120.35810491716221,101.54217898549223,9.074322691102784,0.5,0
840,120.22661460652799,101.5902445470651,9.074322691102784,0.5,0
841,120.09512429589377,101.63831010863797,9.074322691102784,0.5,0.5
842,119.96363398525955,101.68637567021084,9.074322691102784,0.5,0.5
843,119.83214367462533,101.7344412317837,9.074322691102784,0.5,0.5
844,119.70065336399111,101.78250679335657,9.074322691102784,0.5,0.5
845,119.56916305335689,101.83057235492944,9.074322691102784,0.5,0.5
846,119.4264021446683,101.88275782177998,9.074322691102784,0.5,1
847,119.27237063792535,101.93906319390818,9.074322691102784,0.5,1
848,119.10706853312804,101.99948847131407,9.074322691102784,0.5,1
849,118.93049583027637,102.06403365399763,9.074322691102784,0.5,1
850,118.74265252937033,102.13269874195886,9.074322691102784,0.5,1
851,118.54353863040993,102.20548373519777,9.074322691102784,0.5,1
852,118.33315413339517,102.28238863371436,9.074322691102784,0.5,1
853,118.11149903832604,102.36341343750861,9.074322691102784,0.5,1
854,117.87857334520255,102.44855814658054,9.074322691102784,0.5,1
855,117.63437705402471,102.53782276093014,9.074322691102784,0.5,1
856,117.3789101647925,102.63120728055742,9.074322691102784,0.5,1
857,117.11217267750592,102.72871170546237,9.074322691102784,0.5,1
858,116.834164592165,102.830336035645,9.074322691102784,0.5,1
859,116.5448859087697,102.93608027110531,9.074322691102784,0.5,1
860,116.24433662732004,103.04594441184328,9.074322691102784,0.5,1
861,115.93251674781602,103.15992845785892,9.074322691102784,0.5,1
862,115.60942627025764,103.27803240915225,9.074322691102784,0.5,1
863,115.2750651946449,103.40025626572324,9.074322691102784,0.5,1
864,114.92943352097778,103.52660002757192,9.074322691102784,0.5,1
865,114.57253124925631,103.65706369469827,9.074322691102784,0.5,1
866,114.20435837948048,103.79164726710228,9.074322691102784,0.5,1
867,113.82491491165028,103.93035074478396,9.074322691102784,0.5,1
868,113.43420084576573,104.07317412774333,9.074322691102784,0.5,1
869,113.03221618182681,104.22011741598037,9.074322691102784,0.5,1
870,112.61896091983353,104.37118060949508,9.074322691102784,0.5,1
871,112.19443505978589,104.52636370828748,9.074322691102784,0.5,1
872,111.75863860168388,104.68566671235754,9.074322691102784,0.5,1
873,111.29902952560325,104.80950328685917,9.1615891537025,0,1
874,110.8185615457982,104.89491125125393,9.248855616302217,0,1
875,110.32052522545186,104.93918114639582,9.336122078901933,0,1
876,109.81053603341721,104.98451351902114,9.336122078901933,0.5,1
877,109.28859396969425,105.03090836912985,9.336122078901933,0.5,1
878,108.75469903428296,105.07836569672196,9.336122078901933,0.5,1
879,108.20885122718337,105.12688550179749,9.336122078901933,0.5,1
880,107.65105054839547,105.17646778435642,9.336122078901933,0.5,1
881,107.08129699791925,105.22711254439875,9.336122078901933,0.5,1
882,106.49959057575472,105.2788197819245,9.336122078901933,0.5,1
883,105.90593128190189,105.33158949693365,9.336122078901933,0.5,1
884,105.30031911636074,105.3854216894262,9.336122078901933,0.5,1
885,104.68275407913127,105.44031635940215,9.336122078901933,0.5,1
886,104.0532361702135,105.49627350686151,9.336122078901933,0.5,1
887,103.41176538960741,105.55329313180428,9.336122078901933,0.5,1
888,102.76589040036129,105.66810383803987,9.248855616302217,1,1
889,102.1082006247265,105.78501474012123,9.248855616302217,0.5,1
890,101.43869606270309,105.90402583804836,9.248855616302217,0.5,1
891,100.75737671429101,106.02513713182125,9.248855616302217,0.5,1
892,100.06424257949028,106.14834862143992,9.248855616302217,0.5,1
893,99.35929365830091,106.27366030690438,9.248855616302217,0.5,1
894,98.65434473711154,106.39897199236883,9.248855616302217,0.5,0.5
895,97.94939581592217,106.52428367783328,9.248855616302217,0.5,0.5
896,97.2444468947328,106.64959536329773,9.248855616302217,0.5,0.5
897,96.53949797354343,106.77490704876219,9.248855616302217,0.5,0.5
898,95.83454905235406,106.90021873422664,9.248855616302217,0.5,0.5
899,95.1296001311647,107.0255304196911,9.248855616302217,0.5,0.5
900,94.42465120997532,107.15084210515555,9.248855616302217,0.5,0.5
901,93.71970228878595,107.27615379062,9.248855616302217,0.5,0.5
902,93.01475336759658,107.40146547608445,9.248855616302217,0.5,0.5
903,92.30980444640721,107.5267771615489,9.248855616302217,0.5,0.5
904,91.60485552521784,107.65208884701336,9.248855616302217,0.5,0.5
905,90.89990660402847,107.77740053247781,9.248855616302217,0.5,0.5
906,90.1949576828391,107.90271221794227,9.248855616302217,0.5,0.5
907,89.49000876164973,108.02802390340672,9.248855616302217,0.5,0.5
908,88.78505984046036,108.15333558887117,9.248855616302217,0.5,0.5
909,88.080110919271,108.27864727433563,9.248855616302217,0.5,0.5
910,87.37516199808162,108.40395895980008,9.248855616302217,0.5,0.5
911,86.67021307689225,108.52927064526453,9.248855616302217,0.5,0.5
912,85.96526415570288,108.65458233072899,9.248855616302217,0.5,0.5
913,85.26031523451351,108.77989401619344,9.248855616302217,0.5,0.5
914,84.55536631332414,108.90520570165789,9.248855616302217,0.5,0.5
915,83.85041739213477,109.03051738712234,9.248855616302217,0.5,0.5
916,83.1454684709454,109.1558290725868,9.248855616302217,0.5,0.5
917,82.44051954975603,109.28114075805125,9.248855616302217,0.5,0.5
918,81.73557062856666,109.4064524435157,9.248855616302217,0.5,0.5
919,81.03062170737729,109.53176412898016,9.248855616302217,0.5,0.5
920,80.32567278618792,109.65707581444461,9.248855616302217,0.5,0.5
921,79.62072386499855,109.78238749990906,9.248855616302217,0.5,0.5
922,78.91577494380918,109.90769918537352,9.248855616302217,0.5,0.5
923,78.19901123623116,110.03511106668374,9.248855616302217,0.5,1
924,77.47043274226449,110.16462314383973,9.248855616302217,0.5,1
925,76.73003946190917,110.2962354168415,9.248855616302217,0.5,1
926,75.97783139516521,110.42994788568903,9.248855616302217,0.5,1
927,75.2138085420326,110.56576055038235,9.248855616302217,0.5,1
928,74.43797090251132,110.70367341092144,9.248855616302217,0.5,1
929,73.65031847660141,110.8436864673063,9.248855616302217,0.5,1
930,72.8626660506915,110.98369952369116,9.248855616302217,0.5,1
931,72.07501362478159,111.12371258007602,9.248855616302217,0.5,1
932,71.28736119887168,111.26372563646088,9.248855616302217,0.5,1
933,70.49970877296177,111.40373869284574,9.248855616302217,0.5,1
934,69.71205634705186,111.5437517492306,9.248855616302217,0.5,1
935,68.92440392114194,111.68376480561545,9.248855616302217,0.5,1
936,68.13675149523203,111.82377786200031,9.248855616302217,0.5,1
937,67.34909906932212,111.96379091838517,9.248855616302217,0.5,0.5
938,66.56144664341221,112.10380397477003,9.248855616302217,0.5,0.5
939,65.7737942175023,112.24381703115489,9.248855616302217,0.5,0.5
940,64.98614179159239,112.38383008753975,9.248855616302217,0.5,0.5
941,64.19848936568248,112.52384314392461,9.248855616302217,0.5,0.5
942,63.410836939772565,112.66385620030947,9.248855616302217,0.5,0.5
943,62.623184513862654,112.80386925669433,9.248855616302217,0.5,0.5
944,61.83553208795274,112.94388231307919,9.248855616302217,0.5,0.5
945,61.04787966204283,113.08389536946405,9.248855616302217,0.5,0.5
946,60.26022723613292,113.2239084258489,9.248855616302217,0.5,0.5
947,59.47257481022301,113.36392148223376,9.248855616302217,0.5,0.5
948,58.6849223843131,113.50393453861862,9.248855616302217,0.5,0.5
949,57.897269958403186,113.64394759500348,9.248855616302217,0.5,0.5
950,57.109617532493274,113.78396065138834,9.248855616302217,0.5,0.5
951,56.32196510658336,113.9239737077732,9.248855616302217,0.5,0.5
952,55.53431268067345,114.06398676415806,9.248855616302217,0.5,0.5
953,54.74666025476354,114.20399982054292,9.248855616302217,0.5,0.5
954,53.94980214220939,114.27483165276996,9.336122078901933,0,0.5
955,53.14980291440363,114.27594318782651,9.42338854150165,0,0.5
956,52.35275104852259,114.20732596625963,9.510655004101366,0,0.5
957,51.555699182641554,114.13870874469275,9.510655004101366,0.5,0.5
958,50.758647316760516,114.07009152312587,9.510655004101366,0.5,0.5
959,49.96159545087948,114.00147430155899,9.510655004101366,0.5,0.5
960,49.16454358499844,113.9328570799921,9.510655004101366,0.5,0.5
961,48.3674917191174,113.86423985842522,9.510655004101366,0.5,0.5
962,47.570439853236365,113.79562263685834,9.510655004101366,0.5,0.5
963,46.77338798735533,113.72700541529146,9.510655004101366,0.5,0.5
964,45.97633612147429,113.65838819372458,9.510655004101366,0.5,0.5
965,45.17928425559325,113.5897709721577,9.510655004101366,0.5,0.5
966,44.382232389712215,113.52115375059081,9.510655004101366,0.5,0.5
967,43.58518052383118,113.45253652902393,9.510655004101366,0.5,0.5
968,42.80008443593836,113.38494856578055,9.510655004101366,0.5,0
969,42.026944126033754,113.31838986086066,9.510655004101366,0.5,0
970,41.26575959411736,113.25286041426429,9.510655004101366,0.5,0
971,40.51653084018919,113.18836022599142,9.510655004101366,0.5,0
972,39.77925786424923,113.12488929604204,9.510655004101366,0.5,0
973,39.05394066629749,113.06244762441618,9.510655004101366,0.5,0
974,38.34057924633397,113.00103521111382,9.510655004101366,0.5,0
975,37.63917360435865,112.94065205613495,9.510655004101366,0.5,0
976,36.94972374037156,112.8812981594796,9.510655004101366,0.5,0
977,36.27222965437268,112.82297352114774,9.510655004101366,0.5,0
978,35.60669134636201,112.76567814113939,9.510655004101366,0.5,0
979,34.953108816339565,112.70941201945455,9.510655004101366,0.5,0
980,34.31148206430533,112.6541751560932,9.510655004101366,0.5,0
981,33.681811090259316,112.59996755105536,9.510655004101366,0.5,0
982,33.064095894201515,112.54678920434102,9.510655004101366,0.5,0
983,32.458336476131926,112.49464011595019,9.510655004101366,0.5,0
984,31.864532836050554,112.44352028588285,9.510655004101366,0.5,0
985,31.282684973957398,112.39342971413903,9.510655004101366,0.5,0
986,30.71279288985246,112.34436840071871,9.510655004101366,0.5,0
987,30.154856583735736,112.29633634562188,9.510655004101366,0.5,0
988,29.608876055607226,112.24933354884857,9.510655004101366,0.5,0
989,29.074851305466932,112.20336001039875,9.510655004101366,0.5,0
990,28.552782333314855,112.15841573027244,9.510655004101366,0.5,0
991,28.042669139150995,112.11450070846963,9.510655004101366,0.5,0
992,27.544511722975347,112.07161494499033,9.510655004101366,0.5,0
993,27.058310084787916,112.02975843983452,9.510655004101366,0.5,0
994,26.5840642245887,111.98893119300223,9.510655004101366,0.5,0
995,26.121774142377703,111.94913320449344,9.510655004101366,0.5,0
996,25.659484060166704,111.90933521598464,9.510655004101366,0.5,0.5
997,25.197193977955706,111.86953722747585,9.510655004101366,0.5,0.5
998,24.734903895744708,111.82973923896705,9.510655004101366,0.5,0.5
999,24.27261381353371,111.78994125045826,9.510655004101366,0.5,0.5
1000,23.81555150790306,111.71000346983111,9.597921466701083,0,0.5
1001,23.367195498980376,111.59053427186392,9.685187929300799,0,0.5
1002,22.918839490057692,111.47106507389672,9.685187929300799,0.5,0.5
1003,22.47048348113501,111.35159587592953,9.685187929300799,0.5,0.5
1004,22.022127472212325,111.23212667796234,9.685187929300799,0.5,0.5
1005,21.573771463289642,111.11265747999515,9.685187929300799,0.5,0.5
1006,21.12541545436696,110.99318828202796,9.685187929300799,0.5,0.5
1007,20.677059445444275,110.87371908406077,9.685187929300799,0.5,0.5
1008,20.24082199318222,110.71562770148755,9.772454391900515,0,0.5
1009,19.82002312799988,110.52011730518787,9.859720854500232,0,0.5
1010,19.4178653833466,110.28867584732997,9.946987317099948,0,0.5
1011,19.01570763869332,110.05723438947207,9.946987317099948,0.5,0.5
1012,18.635251677835395,109.79162327929843,10.034253779699664,0,0.5
1013,18.279393000360542,109.49386397773785,10.12152024229938,0,0.5
1014,17.95083990567769,109.16622261286717,10.208786704899097,0,0.5
1015,17.622286810994837,108.8385812479965,10.208786704899097,0.5,0.5
1016,17.293733716311984,108.51093988312583,10.208786704899097,0.5,0.5
1017,16.994986691857452,108.15591000356699,10.296053167498814,0,0.5
1018,16.728319382875725,107.77619360107633,10.38331963009853,0,0.5
1019,16.495761288606275,107.37468054675585,10.470586092698246,0,0.5
1020,16.263203194336825,106.97316749243538,10.470586092698246,0.5,0.5
1021,16.06652422229946,106.55291354306866,10.557852555297963,0,0.5
1022,15.907221218229397,106.11711708496665,10.64511901789768,0,0.5
1023,15.786506574177391,105.66909479231661,10.732385480497395,0,0.5
1024,15.665791930125385,105.22107249966658,10.732385480497395,0.5,0.5
1025,15.584584357422168,104.76423409263883,10.819651943097112,0,0.5
1026,15.543501894730483,104.30205638735742,10.906918405696828,0,0.5
1027,15.502419432038797,103.83987868207602,10.906918405696828,0.5,0.5
1028,15.461336969347112,103.37770097679461,10.906918405696828,0.5,0.5
1029,15.420254506655427,102.91552327151321,10.906918405696828,0.5,0.5
1030,15.379172043963742,102.4533455662318,10.906918405696828,0.5,0.5
1031,15.338089581272056,101.9911678609504,10.906918405696828,0.5,0.5
1032,15.297007118580371,101.52899015566899,10.906918405696828,0.5,0.5
1033,15.255924655888686,101.06681245038759,10.906918405696828,0.5,0.5
1034,15.213779715713594,100.59268187341787,10.906918405696828,0.5,1
1035,15.170572298055097,100.10659842475984,10.906918405696828,0.5,1
1036,15.126302402913195,99.6085621044135,10.906918405696828,0.5,1
1037,15.080970030287887,99.09857291237884,10.906918405696828,0.5,1
1038,15.034575180179173,98.57663084865588,10.906918405696828,0.5,1
1039,14.987117852587053,98.0427359132446,10.906918405696828,0.5,1
1040,14.938598047511528,97.49688810614501,10.906918405696828,0.5,1
1041,14.889015764952598,96.93908742735711,10.906918405696828,0.5,1
1042,14.838371004910261,96.36933387688089,10.906918405696828,0.5,1
1043,14.78666376738452,95.78762745471636,10.906918405696828,0.5,1
1044,14.733894052375371,95.19396816086352,10.906918405696828,0.5,1
1045,14.680061859882818,94.58835599532237,10.906918405696828,0.5,1
1046,14.62516718990686,93.9707909580929,10.906918405696828,0.5,1
1047,14.569210042447494,93.34127304917513,10.906918405696828,0.5,1
1048,14.512190417504724,92.69980226856904,10.906918405696828,0.5,1
1049,14.454108315078548,92.04637861627464,10.906918405696828,0.5,1
1050,14.394963735168966,91.38100209229192,10.906918405696828,0.5,1
1051,14.33475667777598,90.7036726966209,10.906918405696828,0.5,1
1052,14.273487142899587,90.01439042926157,10.906918405696828,0.5,1
1053,14.211155130539789,89.31315529021391,10.906918405696828,0.5,1
1054,14.147760640696584,88.59996727947795,10.906918405696828,0.5,1
1055,14.083303673369974,87.87482639705368,10.906918405696828,0.5,1
1056,14.017784228559957,87.13773264294109,10.906918405696828,0.5,1
1057,13.951202306266536,86.38868601714019,10.906918405696828,0.5,1
1058,13.88355790648971,85.62768651965098,10.906918405696828,0.5,1
1059,13.814851029229477,84.85473415047346,10.906918405696828,0.5,1
1060,13.746144151969244,84.08178178129594,10.906918405696828,0.5,0.5
1061,13.67743727470901,83.30882941211843,10.906918405696828,0.5,0.5
1062,13.608730397448777,82.53587704294091,10.906918405696828,0.5,0.5
1063,13.540023520188544,81.7629246737634,10.906918405696828,0.5,0.5
1064,13.471316642928311,80.98997230458588,10.906918405696828,0.5,0.5
1065,13.402609765668078,80.21701993540836,10.906918405696828,0.5,0.5
1066,13.333902888407845,79.44406756623084,10.906918405696828,0.5,0.5
